date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2024-02-17,42.08,38.33,9.88,60.44,0.0,0.19,Corvallis
2024-02-18,51.83,38.21,9.95,152.02,0.0,0.07,Corvallis
2024-02-19,50.44,42.52,10.08,166.58,0.0,0.13,Corvallis
2024-02-20,53.47,41.2,10.39,109.13,0.0,0.31,Corvallis
2024-02-21,54.72,45.46,10.78,168.06,0.0,0.39,Corvallis
2024-02-22,58.15,40.14,10.79,263.15,0.0,0.01,Corvallis
2024-02-23,59.69,37.37,10.79,291.06,0.0,0.0,Corvallis
2024-02-24,57.19,34.45,10.79,273.2,0.0,0.0,Corvallis
2024-02-25,54.37,35.38,11.04,137.66,0.0,0.25,Corvallis
2024-02-26,46.93,34.28,11.19,253.83,0.0,0.15,Corvallis
2024-02-27,46.88,34.17,11.21,124.89,0.0,0.02,Corvallis
2024-02-28,52.17,45.18,11.96,69.45,0.0,0.75,Corvallis
2024-02-29,50.21,33.7,12.95,91.67,0.0,0.99,Corvallis
2024-03-01,44.89,31.92,13.75,147.56,0.0,0.8,Corvallis
2024-03-02,41.78,31.84,14.29,131.65,0.0,0.54,Corvallis
2024-03-03,40.83,31.93,14.95,133.43,0.0,0.66,Corvallis
2024-03-04,42.07,33.63,15.18,114.85,0.0,0.23,Corvallis
2024-03-05,44.25,31.78,15.19,216.28,0.0,0.01,Corvallis
2024-03-06,47.73,27.4,15.19,333.84,0.0,0.0,Corvallis
2024-03-07,51.22,25.7,15.19,355.39,0.0,0.0,Corvallis
2024-03-08,60.21,28.08,15.19,349.97,0.0,0.0,Corvallis
2024-03-09,52.19,36.68,15.22,246.35,0.0,0.03,Corvallis
2024-03-10,51.76,39.38,15.95,136.87,0.0,0.73,Corvallis
2024-03-11,48.09,41.9,16.35,71.52,0.0,0.4,Corvallis
2024-03-12,52.23,40.29,16.64,295.83,0.0,0.29,Corvallis
2024-03-13,53.91,37.91,16.65,271.38,0.0,0.01,Corvallis
2024-03-14,60.88,34.22,16.65,388.85,0.0,0.0,Corvallis
2024-03-15,69.41,42.02,16.65,397.31,0.0,0.0,Corvallis
2024-03-16,75.11,37.96,16.65,413.59,0.0,0.0,Corvallis
2024-03-17,69.11,34.9,16.65,411.06,0.0,0.0,Corvallis
2024-03-18,74.81,37.18,16.65,408.11,0.0,0.0,Corvallis
2024-03-19,61.75,39.42,16.65,395.92,0.0,0.0,Corvallis
2024-03-20,56.67,45.36,16.65,167.37,0.0,0.0,Corvallis
2024-03-21,62.31,47.47,16.65,257.91,0.0,0.0,Corvallis
2024-03-22,57.65,45.53,16.88,153.67,0.0,0.23,Corvallis
2024-03-23,52.32,42.77,16.98,199.14,0.0,0.1,Corvallis
2024-03-24,55.92,37.17,17.04,177.98,0.0,0.06,Corvallis
2024-03-25,52.86,39.53,17.14,180.43,0.0,0.1,Corvallis
2024-03-26,55.77,42.25,17.21,300.98,0.0,0.07,Corvallis
2024-03-27,54.8,44.09,18.21,137.2,0.0,1.0,Corvallis
2024-03-28,47.82,42.87,18.6,171.73,0.0,0.39,Corvallis
2024-03-29,59.55,34.1,18.61,385.03,0.0,0.01,Corvallis
2024-03-30,63.66,44.39,18.61,464.11,0.0,0.0,Corvallis
2024-03-31,62.25,33.25,18.61,449.08,0.0,0.0,Corvallis
2024-04-01,69.73,35.82,18.61,458.1,0.0,0.0,Corvallis
2024-04-02,74.4,39.94,18.61,448.92,0.0,0.0,Corvallis
2024-04-03,51.54,42.04,18.75,240.63,0.0,0.14,Corvallis
2024-04-04,47.74,34.44,18.89,243.85,0.0,0.14,Corvallis
2024-04-05,53.58,30.78,18.9,393.37,0.0,0.01,Corvallis
2024-04-06,50.81,38.26,19.03,147.15,0.0,0.13,Corvallis
2024-04-07,56.67,41.58,19.06,363.53,0.0,0.03,Corvallis
2024-04-08,57.97,40.03,19.06,249.06,0.0,0.0,Corvallis
2024-04-09,60.76,43.51,19.12,339.26,0.0,0.06,Corvallis
2024-04-10,64.94,34.74,19.12,484.97,0.0,0.0,Corvallis
2024-04-11,61.41,36.51,19.19,343.41,0.0,0.07,Corvallis
2024-04-12,63.13,45.52,19.26,355.32,0.0,0.07,Corvallis
2024-04-13,58.81,43.87,19.44,164.24,0.0,0.18,Corvallis
2024-04-14,62.38,46.43,19.45,394.13,0.0,0.01,Corvallis
2024-04-15,56.28,43.7,19.45,265.62,0.0,0.0,Corvallis
2024-04-16,56.41,39.65,19.45,364.92,0.0,0.0,Corvallis
2024-04-17,61.09,33.43,19.45,548.85,0.0,0.0,Corvallis
2024-04-18,67.56,44.45,19.45,550.1,0.0,0.0,Corvallis
2024-04-19,70.21,47.62,19.45,549.67,0.0,0.0,Corvallis
2024-04-20,65.54,38.0,19.46,291.09,0.0,0.01,Corvallis
2024-04-21,60.83,31.96,19.46,535.11,0.0,0.0,Corvallis
2024-04-22,66.7,39.16,19.46,539.29,0.0,0.0,Corvallis
2024-04-23,73.91,45.84,19.46,540.33,0.0,0.0,Corvallis
2024-04-24,62.57,37.13,19.46,351.77,0.0,0.0,Corvallis
2024-04-25,56.76,48.8,19.89,167.82,0.0,0.43,Corvallis
2024-04-26,56.32,48.42,20.03,225.81,0.0,0.14,Corvallis
2024-04-27,54.52,45.52,20.09,164.4,0.0,0.06,Corvallis
2024-04-28,56.29,46.71,20.12,316.49,0.0,0.03,Corvallis
2024-04-29,54.69,42.34,20.29,396.94,0.0,0.17,Corvallis
2024-04-30,55.79,40.11,20.47,417.41,0.0,0.18,Corvallis
2024-05-01,56.88,32.7,20.67,379.49,0.0,0.2,Corvallis
2024-05-02,58.6,44.25,21.18,285.96,0.0,0.51,Corvallis
2024-05-03,56.28,41.3,22.03,217.02,0.0,0.85,Corvallis
2024-05-04,50.79,46.27,22.86,163.0,0.0,0.83,Corvallis
2024-05-05,54.34,44.6,22.93,192.39,0.0,0.07,Corvallis
2024-05-06,57.08,42.14,23.1,404.24,0.0,0.17,Corvallis
2024-05-07,57.58,38.77,23.33,415.25,0.0,0.23,Corvallis
2024-05-08,65.5,34.86,23.33,588.38,0.0,0.0,Corvallis
2024-05-09,78.82,45.7,23.33,603.76,0.0,0.0,Corvallis
2024-05-10,85.5,52.67,23.33,608.53,0.0,0.0,Corvallis
2024-05-11,87.0,47.57,23.33,606.33,0.0,0.0,Corvallis
2024-05-12,79.01,44.42,23.33,613.85,0.0,0.0,Corvallis
2024-05-13,73.06,45.77,23.33,570.74,0.0,0.0,Corvallis
2024-05-14,75.29,46.12,23.33,614.91,0.0,0.0,Corvallis
2024-05-15,79.09,47.79,23.33,593.03,0.0,0.0,Corvallis
2024-05-16,74.44,44.48,23.33,598.04,0.0,0.0,Corvallis
2024-05-17,66.02,40.86,23.33,600.29,0.0,0.0,Corvallis
2024-05-18,61.46,42.11,23.33,395.9,0.0,0.0,Corvallis
2024-05-19,61.63,37.01,23.33,477.4,0.0,0.0,Corvallis
2024-05-20,66.69,33.82,23.33,623.77,0.0,0.0,Corvallis
2024-05-21,60.85,38.29,23.34,274.16,0.0,0.01,Corvallis
2024-05-22,58.6,48.87,23.35,433.55,0.0,0.01,Corvallis
2024-05-23,65.37,39.58,23.35,533.32,0.0,0.0,Corvallis
2024-05-24,67.49,44.97,23.35,359.07,0.0,0.0,Corvallis
2024-05-25,61.36,44.74,23.35,398.09,0.0,0.0,Corvallis
2024-05-26,71.77,36.71,23.35,579.36,0.0,0.0,Corvallis
2024-05-27,74.19,40.56,23.35,591.74,0.0,0.0,Corvallis
2024-05-28,62.87,49.37,23.35,261.25,0.0,0.0,Corvallis
2024-05-29,66.61,47.29,23.36,385.06,0.0,0.01,Corvallis
2024-05-30,68.57,40.91,23.36,593.03,0.0,0.0,Corvallis
2024-05-31,76.02,42.87,23.36,602.28,0.0,0.0,Corvallis
2024-06-01,73.11,48.65,23.36,422.24,0.0,0.0,Corvallis
2024-06-02,60.15,55.97,24.32,128.74,0.0,0.96,Corvallis
2024-06-03,62.66,53.09,24.44,314.38,0.0,0.12,Corvallis
2024-06-04,67.96,52.3,24.44,277.93,0.0,0.0,Corvallis
2024-06-05,72.82,51.13,24.44,648.34,0.0,0.0,Corvallis
2024-06-06,80.5,48.92,24.44,640.72,0.0,0.0,Corvallis
2024-06-07,84.0,50.81,24.44,646.49,0.0,0.0,Corvallis
2024-06-08,79.81,48.67,24.44,531.41,0.0,0.0,Corvallis
2024-06-09,77.98,48.26,24.44,642.31,0.0,0.0,Corvallis
2024-06-10,78.32,46.5,24.44,638.92,0.0,0.0,Corvallis
2024-06-11,70.3,46.53,24.44,459.82,0.0,0.0,Corvallis
2024-06-12,73.19,48.23,24.44,660.65,0.0,0.0,Corvallis
2024-06-13,76.09,43.76,24.44,621.42,0.0,0.0,Corvallis
2024-06-14,69.42,38.51,24.44,509.06,0.0,0.0,Corvallis
2024-06-15,64.52,45.02,24.55,549.31,0.0,0.11,Corvallis
2024-06-16,62.79,41.35,24.73,327.11,0.0,0.18,Corvallis
2024-06-17,64.89,36.24,24.74,383.02,0.0,0.01,Corvallis
2024-06-18,71.61,41.23,24.74,660.3,0.0,0.0,Corvallis
2024-06-19,82.5,46.58,24.74,663.0,0.0,0.0,Corvallis
2024-06-20,85.9,48.12,24.74,641.32,0.0,0.0,Corvallis
2024-06-21,89.0,48.61,24.74,635.22,0.0,0.0,Corvallis
2024-06-22,84.0,47.44,24.74,643.47,0.0,0.0,Corvallis
2024-06-23,73.72,51.74,24.74,471.58,0.0,0.0,Corvallis
2024-06-24,76.88,47.03,24.74,651.6,0.0,0.0,Corvallis
2024-06-25,85.9,51.37,24.74,644.31,0.0,0.0,Corvallis
2024-06-26,69.91,51.58,24.74,359.76,0.0,0.0,Corvallis
2024-06-27,71.05,52.04,24.74,376.85,0.0,0.0,Corvallis
2024-06-28,80.3,51.23,24.74,622.12,0.0,0.0,Corvallis
2024-06-29,81.1,51.78,24.74,530.94,0.0,0.0,Corvallis
2024-06-30,81.1,59.65,24.75,465.97,0.0,0.01,Corvallis
2024-07-01,82.1,54.73,24.75,560.79,0.0,0.0,Corvallis
2024-07-02,79.33,48.32,24.75,639.24,0.0,0.0,Corvallis
2024-07-03,80.9,50.87,24.75,641.07,0.0,0.0,Corvallis
2024-07-04,91.2,54.09,24.75,644.29,0.0,0.0,Corvallis
2024-07-05,99.6,58.08,24.75,648.65,0.0,0.0,Corvallis
2024-07-06,100.7,56.0,24.75,655.9,0.0,0.0,Corvallis
2024-07-07,100.5,57.02,24.75,641.21,0.0,0.0,Corvallis
2024-07-08,101.8,59.82,24.75,633.82,0.0,0.0,Corvallis
2024-07-09,102.6,62.87,24.75,614.06,0.0,0.0,Corvallis
2024-07-10,94.0,55.43,24.75,629.32,0.0,0.0,Corvallis
2024-07-11,88.1,55.3,24.75,626.37,0.0,0.0,Corvallis
2024-07-12,87.9,50.97,24.75,623.35,0.0,0.0,Corvallis
2024-07-13,94.3,51.01,24.75,620.27,0.0,0.0,Corvallis
2024-07-14,93.4,53.79,24.75,619.54,0.0,0.0,Corvallis
2024-07-15,89.6,53.21,24.75,627.28,0.0,0.0,Corvallis
2024-07-16,97.7,58.18,24.75,582.87,0.0,0.0,Corvallis
2024-07-17,85.7,55.87,24.75,575.92,0.0,0.0,Corvallis
2024-07-18,87.6,49.4,24.75,613.61,0.0,0.0,Corvallis
2024-07-19,91.5,49.46,24.75,610.12,0.0,0.0,Corvallis
2024-07-20,94.5,53.5,24.75,584.73,0.0,0.0,Corvallis
2024-07-21,81.0,60.55,24.75,525.19,0.0,0.0,Corvallis
2024-07-22,80.3,54.49,24.75,589.5,0.0,0.0,Corvallis
2024-07-23,84.6,50.66,24.75,616.12,0.0,0.0,Corvallis
2024-07-24,84.2,49.79,24.75,598.32,0.0,0.0,Corvallis
2024-07-25,76.0,47.88,24.75,588.37,0.0,0.0,Corvallis
2024-07-26,83.2,50.4,24.75,597.93,0.0,0.0,Corvallis
2024-07-27,82.2,48.16,24.75,565.56,0.0,0.0,Corvallis
2024-07-28,79.01,49.96,24.75,445.47,0.0,0.0,Corvallis
2024-07-29,71.55,53.46,24.84,199.27,0.0,0.09,Corvallis
2024-07-30,80.9,60.81,24.84,496.89,0.0,0.0,Corvallis
2024-07-31,88.6,54.92,24.84,579.67,0.0,0.0,Corvallis
2024-08-01,97.9,61.33,24.84,551.54,0.0,0.0,Corvallis
2024-08-02,91.2,58.69,24.84,558.15,0.0,0.0,Corvallis
2024-08-03,86.6,55.96,24.84,397.25,0.0,0.0,Corvallis
2024-08-04,93.1,52.73,24.84,580.34,0.0,0.0,Corvallis
2024-08-05,89.3,52.15,24.84,569.3,0.0,0.0,Corvallis
2024-08-06,82.2,46.76,24.84,576.53,0.0,0.0,Corvallis
2024-08-07,86.9,53.77,24.84,558.62,0.0,0.0,Corvallis
2024-08-08,92.0,56.31,24.84,523.85,0.0,0.0,Corvallis
2024-08-09,88.6,53.22,24.84,536.54,0.0,0.0,Corvallis
2024-08-10,89.3,53.46,24.84,529.76,0.0,0.0,Corvallis
2024-08-11,84.6,54.92,24.84,486.83,0.0,0.0,Corvallis
2024-08-12,74.45,54.23,24.84,460.04,0.0,0.0,Corvallis
2024-08-13,73.17,56.43,24.84,313.59,0.0,0.0,Corvallis
2024-08-14,81.9,49.31,24.84,508.1,0.0,0.0,Corvallis
2024-08-15,77.33,54.66,24.84,377.73,0.0,0.0,Corvallis
2024-08-16,81.1,58.24,24.84,460.72,0.0,0.0,Corvallis
2024-08-17,78.69,59.62,25.29,255.44,0.0,0.45,Corvallis
2024-08-18,76.09,56.41,25.3,453.62,0.0,0.01,Corvallis
2024-08-19,79.2,55.96,25.3,478.8,0.0,0.0,Corvallis
2024-08-20,79.33,49.74,25.3,437.11,0.0,0.0,Corvallis
2024-08-21,74.73,50.96,25.3,388.63,0.0,0.0,Corvallis
2024-08-22,68.54,56.68,25.31,213.36,0.0,0.01,Corvallis
2024-08-23,69.03,48.99,25.36,364.96,0.0,0.05,Corvallis
2024-08-24,72.32,51.13,25.36,375.37,0.0,0.0,Corvallis
2024-08-25,79.79,46.31,25.36,512.7,0.0,0.0,Corvallis
2024-08-26,86.5,48.98,25.36,500.14,0.0,0.0,Corvallis
2024-08-27,75.38,51.95,25.36,404.92,0.0,0.0,Corvallis
2024-08-28,77.2,50.25,25.36,515.72,0.0,0.0,Corvallis
2024-08-29,91.9,50.79,25.36,511.56,0.0,0.0,Corvallis
2024-08-30,94.5,47.06,25.36,504.17,0.0,0.0,Corvallis
2024-08-31,94.0,50.57,25.36,478.4,0.0,0.0,Corvallis
2024-09-01,80.9,54.33,25.36,416.46,0.0,0.0,Corvallis
2024-09-02,68.56,50.02,25.36,147.23,0.0,0.0,Corvallis
2024-09-03,79.65,49.74,25.36,461.96,0.0,0.0,Corvallis
2024-09-04,90.8,55.7,25.36,403.79,0.0,0.0,Corvallis
2024-09-05,98.5,53.76,25.36,410.75,0.0,0.0,Corvallis
2024-09-06,89.7,54.41,25.36,341.03,0.0,0.0,Corvallis
2024-09-07,85.6,56.07,25.36,321.84,0.0,0.0,Corvallis
2024-09-08,87.2,52.45,25.36,424.86,0.0,0.0,Corvallis
2024-09-09,84.4,53.18,25.36,441.73,0.0,0.0,Corvallis
2024-09-10,83.4,52.07,25.36,409.41,0.0,0.0,Corvallis
2024-09-11,65.81,54.82,25.52,188.16,0.0,0.16,Corvallis
2024-09-12,70.71,53.92,25.54,294.35,0.0,0.02,Corvallis
2024-09-13,75.47,49.37,25.54,414.4,0.0,0.0,Corvallis
2024-09-14,77.45,51.33,25.54,360.51,0.0,0.0,Corvallis
2024-09-15,72.28,49.94,25.54,354.43,0.0,0.0,Corvallis
2024-09-16,77.55,48.0,25.54,418.43,0.0,0.0,Corvallis
2024-09-17,64.5,44.9,25.7,137.46,0.0,0.16,Corvallis
2024-09-18,73.38,54.88,25.78,276.51,0.0,0.08,Corvallis
2024-09-19,77.17,48.9,25.78,383.41,0.0,0.0,Corvallis
2024-09-20,72.23,45.98,25.78,397.72,0.0,0.0,Corvallis
2024-09-21,77.86,44.93,25.78,390.1,0.0,0.0,Corvallis
2024-09-22,80.3,45.34,25.78,357.24,0.0,0.0,Corvallis
2024-09-23,82.7,56.68,25.78,360.15,0.0,0.0,Corvallis
2024-09-24,89.3,59.18,25.78,366.74,0.0,0.0,Corvallis
2024-09-25,65.68,50.62,26.25,95.87,0.0,0.47,Corvallis
2024-09-26,68.66,47.81,26.26,253.51,0.0,0.01,Corvallis
2024-09-27,71.54,56.46,26.27,231.66,0.0,0.01,Corvallis
2024-09-28,76.36,46.72,26.27,354.7,0.0,0.0,Corvallis
2024-09-29,67.14,44.51,26.27,379.07,0.0,0.0,Corvallis
2024-09-30,74.71,48.33,26.27,372.51,0.0,0.0,Corvallis
2024-10-01,80.8,40.91,26.27,361.47,0.0,0.0,Corvallis
2024-10-02,68.63,49.2,26.27,350.86,0.0,0.0,Corvallis
2024-10-03,74.4,43.27,26.27,358.58,0.0,0.0,Corvallis
2024-10-04,62.35,39.85,26.45,127.26,0.0,0.18,Corvallis
2024-10-05,68.02,43.06,26.46,247.09,0.0,0.01,Corvallis
2024-10-06,74.24,40.35,26.46,330.19,0.0,0.0,Corvallis
2024-10-07,80.1,40.92,26.47,333.84,0.0,0.01,Corvallis
2024-10-08,74.89,45.4,26.47,216.49,0.0,0.0,Corvallis
2024-10-09,67.93,48.32,26.47,158.53,0.0,0.0,Corvallis
2024-10-10,67.68,42.72,26.47,300.05,0.0,0.0,Corvallis
2024-10-11,69.82,38.85,26.47,232.58,0.0,0.0,Corvallis
2024-10-12,75.97,44.8,26.47,303.41,0.0,0.0,Corvallis
2024-10-13,76.5,44.56,26.47,251.14,0.0,0.0,Corvallis
2024-10-14,72.81,45.84,26.47,212.32,0.0,0.0,Corvallis
2024-10-15,65.94,55.58,26.53,129.95,0.0,0.06,Corvallis
2024-10-16,64.8,50.69,26.56,195.73,0.0,0.03,Corvallis
2024-10-17,60.8,41.76,26.82,267.37,0.0,0.26,Corvallis
2024-10-18,56.3,38.62,26.82,102.57,0.0,0.0,Corvallis
2024-10-19,72.55,50.73,26.82,251.09,0.0,0.0,Corvallis
2024-10-20,68.08,46.11,27.05,181.71,0.0,0.23,Corvallis
2024-10-21,60.3,42.69,27.32,177.95,0.0,0.27,Corvallis
2024-10-22,58.89,37.65,27.32,234.25,0.0,0.0,Corvallis
2024-10-23,58.31,36.71,27.33,194.03,0.0,0.01,Corvallis
2024-10-24,56.95,28.84,27.33,235.92,0.0,0.0,Corvallis
2024-10-25,60.71,32.53,27.36,208.1,0.0,0.03,Corvallis
2024-10-26,72.65,52.33,27.74,187.14,0.0,0.38,Corvallis
2024-10-27,61.03,47.66,28.74,151.36,0.0,1.0,Corvallis
2024-10-28,57.46,42.93,28.77,183.79,0.0,0.03,Corvallis
2024-10-29,56.96,37.3,28.78,197.07,0.0,0.01,Corvallis
2024-10-30,49.93,40.06,29.26,48.05,0.0,0.48,Corvallis
2024-10-31,51.5,41.17,29.81,61.65,0.0,0.55,Corvallis
2024-11-01,54.27,49.45,30.85,64.26,0.0,1.04,Corvallis
2024-11-02,53.45,45.18,31.03,86.06,0.0,0.18,Corvallis
2024-11-03,56.94,43.25,31.03,121.97,0.0,0.0,Corvallis
2024-11-04,54.34,41.9,31.14,59.03,0.0,0.11,Corvallis
2024-11-05,52.47,38.94,31.15,80.93,0.0,0.01,Corvallis
2024-11-06,53.43,37.15,31.15,139.49,0.0,0.0,Corvallis
2024-11-07,57.37,32.1,31.16,168.66,0.0,0.01,Corvallis
2024-11-08,57.21,35.66,31.16,140.34,0.0,0.0,Corvallis
2024-11-09,56.0,39.1,31.17,96.54,0.0,0.01,Corvallis
2024-11-10,53.59,44.42,31.19,51.39,0.0,0.02,Corvallis
2024-11-11,55.65,45.18,31.53,62.0,0.0,0.34,Corvallis
2024-11-12,54.33,42.75,31.73,76.7,0.0,0.2,Corvallis
2024-11-13,54.11,47.95,32.8,27.22,0.0,1.07,Corvallis
2024-11-14,53.72,44.48,33.2,123.86,0.0,0.4,Corvallis
2024-11-15,51.18,33.03,33.25,122.11,0.0,0.05,Corvallis
2024-11-16,47.1,31.92,33.33,65.39,0.0,0.08,Corvallis
2024-11-17,52.79,41.34,34.13,73.96,0.0,0.8,Corvallis
2024-11-18,43.43,37.07,34.64,91.12,0.0,0.51,Corvallis
2024-11-19,49.95,38.45,35.26,28.97,0.0,0.62,Corvallis
2024-11-20,50.17,39.11,35.6,68.54,0.0,0.34,Corvallis
2024-11-21,51.95,36.34,35.9,86.96,0.0,0.3,Corvallis
2024-11-22,55.67,44.6,36.57,91.13,0.0,0.67,Corvallis
2024-11-23,49.29,42.05,36.66,85.9,0.0,0.09,Corvallis
2024-11-24,51.02,42.41,36.82,37.77,0.0,0.16,Corvallis
2024-11-25,51.54,35.01,36.84,89.4,0.0,0.02,Corvallis
2024-11-26,49.43,34.76,36.85,76.21,0.0,0.01,Corvallis
2024-11-27,43.03,32.52,36.85,56.05,0.0,0.0,Corvallis
2024-11-28,39.36,36.22,36.85,26.06,0.0,0.0,Corvallis
2024-11-29,39.07,35.06,36.85,42.28,0.0,0.0,Corvallis
2024-11-30,40.71,28.08,36.85,68.2,0.0,0.0,Corvallis
2024-12-01,39.7,28.4,36.86,66.38,0.0,0.01,Corvallis
2024-12-02,33.16,29.34,36.86,40.9,0.0,0.0,Corvallis
2024-12-03,41.88,29.01,36.86,127.14,0.0,0.0,Corvallis
2024-12-04,39.99,28.72,36.87,112.01,0.0,0.01,Corvallis
2024-12-05,41.3,28.19,36.87,86.84,0.0,0.0,Corvallis
2024-12-06,37.76,29.37,36.88,72.51,0.0,0.01,Corvallis
2024-12-07,52.16,32.34,37.06,32.23,0.0,0.18,Corvallis
2024-12-08,50.23,34.55,37.13,96.04,0.0,0.07,Corvallis
2024-12-09,43.54,34.47,37.14,51.0,0.0,0.01,Corvallis
2024-12-10,39.3,33.48,37.14,62.89,0.0,0.0,Corvallis
2024-12-11,39.05,35.0,37.26,41.06,0.0,0.12,Corvallis
2024-12-12,43.26,37.73,37.37,54.92,0.0,0.11,Corvallis
2024-12-13,48.98,40.32,37.8,19.77,0.0,0.43,Corvallis
2024-12-14,49.02,41.19,38.5,52.73,0.0,0.7,Corvallis
2024-12-15,46.49,37.68,39.01,48.28,0.0,0.51,Corvallis
2024-12-16,49.14,40.96,39.39,50.93,0.0,0.38,Corvallis
2024-12-17,56.11,47.06,39.95,23.71,0.0,0.56,Corvallis
2024-12-18,59.98,44.66,40.11,100.15,0.0,0.16,Corvallis
2024-12-19,50.39,41.78,40.11,46.77,0.0,0.0,Corvallis
2024-12-20,52.89,42.4,40.11,39.65,0.0,0.0,Corvallis
2024-12-21,53.92,40.96,40.41,50.35,0.0,0.3,Corvallis
2024-12-22,52.19,41.98,40.63,28.28,0.0,0.22,Corvallis
2024-12-23,48.63,33.93,41.06,54.03,0.0,0.43,Corvallis
2024-12-24,51.6,35.95,41.24,77.71,0.0,0.18,Corvallis
2024-12-25,49.64,35.63,41.89,15.74,0.0,0.65,Corvallis
2024-12-26,53.13,44.42,42.68,78.17,0.0,0.79,Corvallis
2024-12-27,51.53,44.13,43.59,36.7,0.0,0.91,Corvallis
2024-12-28,54.09,44.42,44.07,55.93,0.0,0.48,Corvallis
2024-12-29,51.68,41.41,44.49,117.72,0.0,0.42,Corvallis
2024-12-30,47.24,33.48,44.63,76.56,0.0,0.14,Corvallis
2024-12-31,42.18,34.27,44.68,39.77,0.0,0.05,Corvallis
